"placeID","Park","canopy.coverage","Lat","Long","Nights.active","Cat","trapping_rate_cat","distance","camera_trap_id"
37,"HH",30.348,51.5632,-0.1614,15,0,0,397.9249187,"HH.37"
38,"HH",30.348,51.5619569,-0.1595187,16,0,0,337.0266744,"HH.38"
39,"HH",30.348,51.5621578,-0.1571345,11,0,0,180.3430057,"HH.39"
40,"HH",42.689,51.56216468,-0.154726527,21,0,0,64.15567408,"HH.40"
41,"HH",42.689,51.5632,-0.1885,21,0,0,71.50366734,"HH.41"
42,"HH",66.105,51.56216,-0.16531,21,0,0,354.0876455,"HH.42"
43,"HH",66.105,51.563481,-0.182263438,21,0,0,212.9030648,"HH.43"
44,"HH",66.105,51.5636,-0.1804,12,0,0,253.8423611,"HH.44"
45,"HH",92.544,51.563481,-0.173790542,21,0,0,286.6300755,"HH.45"
46,"HH",86.228,51.563481,-0.169554095,21,0,0,427.3924835,"HH.46"
47,"HH",56.831,51.563481,-0.165317647,21,0,0,497.3163646,"HH.47"
48,"HH",56.831,51.563922,-0.1653009,8,0,0,545.3391027,"HH.48"
49,"HH",29.884,51.563481,-0.161081199,20,0,0,368.6440286,"HH.49"
50,"HH",29.884,51.563481,-0.158962975,21,0,0,227.7235554,"HH.50"
51,"HH",29.884,51.563481,-0.156844751,21,0,0,95.31468211,"HH.51"
52,"HH",86.661,51.5647,-0.1886,21,0,0,107.7117312,"HH.52"
53,"HH",86.661,51.5647,-0.1866,21,0,0,245.9445412,"HH.53"
54,"HH",76.25,51.5647443,-0.18433425,21,0,0,272.4847813,"HH.54"
55,"HH",76.25,51.56479731,-0.182263438,36,2,0.055555556,335.0261046,"HH.55"
56,"HH",93.228,51.5648,-0.1801,21,0,0,387.1072842,"HH.56"
57,"HH",93.228,51.5652,-0.178,21,0,0,457.9017706,"HH.57"
58,"HH",92.544,51.5649,-0.1759,17,0,0,437.2988393,"HH.58"
59,"HH",92.544,51.56479,-0.17379,21,0,0,431.2782697,"HH.59"
60,"HH",93.109,51.5648246,-0.171596,21,0,0,474.1050641,"HH.60"
61,"HH",93.109,51.56479731,-0.169554095,21,0,0,544.6372687,"HH.61"
62,"HH",56.831,51.56479731,-0.167435871,21,0,0,632.6115459,"HH.62"
63,"HH",56.831,51.5647973,-0.1653176,18,0,0,522.7859282,"HH.63"
64,"HH",53.148,51.56509,-0.16314,21,0,0,392.2853374,"HH.64"
65,"HH",53.148,51.56479731,-0.161081199,16,0,0,313.2974352,"HH.65"
66,"HH",44.912,51.5648015,-0.1591011,1,0,0,209.5628842,"HH.66"
67,"HH",72.088,51.56611,-0.19073,21,0,0,42.03317692,"HH.67"
68,"HH",72.088,51.56611,-0.18649,11,0,0,266.421843,"HH.68"
69,"HH",76.25,51.5661,-0.1844,12,0,0,238.5192705,"HH.69"
70,"HH",76.25,51.56611362,-0.182263438,51,0,0,241.2734629,"HH.70"
71,"HH",93.228,51.566,-0.1801,21,0,0,332.6246427,"HH.71"
72,"HH",93.228,51.566,-0.178,21,0,0,422.8749679,"HH.72"
73,"HH",63.735,51.5664,-0.1757,21,0,0,309.5172224,"HH.73"
74,"HH",63.735,51.56611,-0.17379,19,0,0,330.2959652,"HH.74"
75,"HH",93.109,51.5658856,-0.1711005,15,0,0,419.4502784,"HH.75"
76,"HH",77.625,51.5663,-0.1674,20,0,0,547.9253099,"HH.76"
77,"HH",77.625,51.5661,-0.1652,7,0,0,423.2415577,"HH.77"
78,"HH",53.148,51.56611,-0.16319,21,0,0,315.2312918,"HH.78"
79,"HH",53.148,51.56611,-0.16108,18,0,0,210.8943772,"HH.79"
80,"HH",54.575,51.56611362,-0.158962975,21,0,0,105.9248383,"HH.80"
81,"HH",54.575,51.56742,-0.19073,21,0,0,116.8950183,"HH.81"
82,"HH",54.575,51.56742,-0.18861,12,0,0,122.7293882,"HH.82"
83,"HH",54.575,51.56729,-0.18668,11,0,0,158.5065217,"HH.83"
84,"HH",61.519,51.56742,-0.18438,21,1,0.047619048,96.08448206,"HH.84"
85,"HH",61.519,51.5673,-0.1801,21,0,0,225.0094427,"HH.85"
86,"HH",63.735,51.5671,-0.178,21,0,0,330.6520354,"HH.86"
87,"HH",63.735,51.56742994,-0.175908766,12,0,0,209.942066,"HH.87"
88,"HH",63.735,51.5674643,-0.1734098,21,0,0,189.34208,"HH.88"
89,"HH",58.233,51.5677613,-0.1715108,13,0,0,245.2789818,"HH.89"
90,"HH",93.109,51.567351,-0.1694268,21,0,0,391.6858258,"HH.90"
91,"HH",77.625,51.56742,-0.16743,13,0,0,508.0333537,"HH.91"
92,"HH",77.625,51.56742,-0.16531,21,0,0,370.9693396,"HH.92"
93,"HH",77.625,51.56742,-0.16319,21,0,0,230.6094447,"HH.93"
94,"HH",53.148,51.56742,-0.16108,21,0,0,108.7603616,"HH.94"
95,"HH",87.911,51.56874,-0.18014,21,0,0,141.2087461,"HH.95"
96,"HH",87.911,51.56874,-0.17802,21,0,0,190.1699535,"HH.96"
97,"HH",63.735,51.56874625,-0.173790542,13,0,0,53.18828793,"HH.97"
98,"HH",58.233,51.568528,-0.1710123,19,0,0,230.7918867,"HH.98"
99,"HH",58.233,51.5686933,-0.1698261,14,0,0,301.0435336,"HH.99"
100,"HH",77.625,51.56874625,-0.167435871,21,0,0,461.4531223,"HH.100"
101,"HH",77.625,51.56874,-0.16531,21,0,0,353.9023948,"HH.101"
102,"HH",63.111,51.56874,-0.16319,33,0,0,222.1383048,"HH.102"
103,"HH",87.911,51.57006,-0.18014,35,0,0,116.6287287,"HH.103"
104,"HH",58.223,51.5696048,-0.171432,37,0,0,172.8675833,"HH.104"
105,"HH",58.223,51.5699799,-0.1703089,29,0,0,243.6920766,"HH.105"
106,"HH",58.223,51.5699799,-0.1703089,26,0,0,243.6920766,"HH.106"
107,"HH",38.928,51.57006256,-0.165317647,9,2,0.222222222,282.4450978,"HH.107"
108,"HH",64.813,51.5697976,-0.1629294,20,0,0,151.2989046,"HH.108"
109,"HH",64.813,51.5703065,-0.1606134,21,0,0,36.38364367,"HH.109"
110,"HH",55.008,51.57006,-0.15895,21,1,0.047619048,60.14171006,"HH.110"
111,"HH",56.875,51.57137,-0.18014,21,0,0,10.78180927,"HH.111"
112,"HH",63.111,51.57137888,-0.171672318,13,0,0,81.38568027,"HH.112"
113,"HH",63.111,51.571433,-0.1695062,21,0,0,150.5487375,"HH.113"
114,"HH",38.928,51.5718852,-0.1671858,10,1,0.1,132.8710021,"HH.114"
115,"HH",38.928,51.5712542,-0.1657639,21,0,0,166.1449909,"HH.115"
116,"HH",48.584,51.5713765,-0.1618753,40,0,0,46.66418966,"HH.116"
117,"HH",48.584,51.57137888,-0.161081199,33,3,0.090909091,6.319854086,"HH.117"
118,"HH",40.204,51.5722,-0.1849,12,0,0,7.006498319,"HH.118"
119,"HH",49.307,51.57269,-0.18226,21,0,0,59.27930983,"HH.119"
120,"HH",49.307,51.57269,-0.18226,19,3,0.157894737,59.27930983,"HH.120"
121,"HH",46.453,51.572707,-0.1675777,21,1,0.047619048,38.23700881,"HH.121"
122,"HH",46.453,51.5726848,-0.165448,21,29,1.380952381,6.171826216,"HH.122"
123,"HH",48.584,51.5725533,-0.1629496,21,0,0,8.246243422,"HH.123"
124,"HH",48.584,51.57256,-0.16108,21,0,0,21.4739715,"HH.124"
125,"HH",40.204,51.5735546,-0.1862576,21,0,0,35.07220683,"HH.125"
126,"HH",21.743,51.5749,-0.1877,21,0,0,40.40710365,"HH.126"
127,"HH",21.743,51.5757606,-0.1846537,21,0,0,98.90327863,"HH.127"
128,"HH",21.743,51.5768,-0.1885,11,0,0,1.398474588,"HH.128"
129,"HH",42.37,51.5767778,-0.1844793,15,0,0,142.6473821,"HH.129"
130,"HH",21.743,51.5764692,-0.1862298,9,0,0,111.829957,"HH.130"
1,"Regent",31.044,51.53657,-0.15443,15,0,0,87.17379954,"Regent.1"
2,"Regent",31.044,51.53692,-0.15255,15,0,0,77.57111068,"Regent.2"
3,"Regent",31.044,51.53666,-0.15035,15,0,0,83.44102108,"Regent.3"
4,"Regent",27.287,51.53675,-0.14857,15,0,0,9.135446299,"Regent.4"
5,"Regent",27.287,51.53547,-0.15777,1,0,0,125.4735842,"Regent.5"
6,"Regent",40.016,51.53532,-0.15608,1,0,0,182.9127491,"Regent.6"
7,"Regent",40.016,51.53515,-0.15421,34,0,0,242.8026052,"Regent.7"
8,"Regent",45.052,51.53549,-0.15203,15,0,0,235.0407209,"Regent.8"
9,"Regent",27.287,51.53476,-0.15129,14,0,0,273.0192112,"Regent.9"
10,"Regent",27.287,51.53515,-0.14865,13,0,0,85.14947709,"Regent.10"
11,"Regent",27.287,51.53408,-0.16162,15,0,0,161.2101363,"Regent.11"
12,"Regent",62.15,51.53424,-0.15925,15,0,0,215.8070255,"Regent.12"
13,"Regent",24.987,51.53441,-0.15792,8,0,0,231.9008903,"Regent.13"
14,"Regent",40.016,51.53387,-0.15445,16,0,0,373.9463344,"Regent.14"
15,"Regent",45.052,51.53337,-0.15212,16,0,0,356.6699627,"Regent.15"
16,"Regent",42.798,51.53366,-0.15046,15,0,0,237.2948409,"Regent.16"
17,"Regent",42.798,51.53397,-0.14796,15,0,0,60.4608268,"Regent.17"
18,"Regent",42.798,51.53249,-0.1635,15,0,0,185.5584098,"Regent.18"
19,"Regent",44.572,51.53304,-0.16141,38,0,0,269.0679675,"Regent.19"
20,"Regent",62.15,51.53214,-0.1598,13,0,0,410.3316195,"Regent.20"
21,"Regent",24.987,51.5333,-0.15407,14,0,0,442.5851979,"Regent.21"
22,"Regent",24.987,51.5324,-0.15194,11,0,0,373.180215,"Regent.22"
23,"Regent",45.052,51.5328,-0.15002,5,0,0,232.9201535,"Regent.23"
24,"Regent",42.798,51.53276,-0.14876,14,0,0,149.9040973,"Regent.24"
25,"Regent",42.798,51.53131,-0.16129,14,0,0,376.730917,"Regent.25"
26,"Regent",42.798,51.53086,-0.16005,6,0,0,432.7133904,"Regent.26"
27,"Regent",44.572,51.53146,-0.15717,9,0,0,557.0048455,"Regent.27"
28,"Regent",44.922,51.53144,-0.15517,15,0,0,608.6161298,"Regent.28"
29,"Regent",24.987,51.53064,-0.1534,14,0,0,523.3003392,"Regent.29"
30,"Regent",34.238,51.53152,-0.15033,12,0,0,291.8465237,"Regent.30"
31,"Regent",34.238,51.53034,-0.14896,12,0,0,235.5032553,"Regent.31"
32,"Regent",42.798,51.5296,-0.16349,9,0,0,163.2316747,"Regent.32"
33,"Regent",33.344,51.53005,-0.16111,14,0,0,317.8230617,"Regent.33"
34,"Regent",34.501,51.53053,-0.16056,3,0,0,381.8664064,"Regent.34"
35,"Regent",44.922,51.52987,-0.15713,14,0,0,490.4717149,"Regent.35"
36,"Regent",44.922,51.53006,-0.15491,11,0,0,587.8005312,"Regent.36"
37,"Regent",44.922,51.52982,-0.15297,15,0,0,519.0414083,"Regent.37"
38,"Regent",34.238,51.53002,-0.15038,14,0,0,339.963575,"Regent.38"
39,"Regent",34.238,51.5298,-0.14879,14,0,0,239.0214038,"Regent.39"
40,"Regent",46.344,51.53002,-0.14601,10,0,0,46.6784941,"Regent.40"
41,"Regent",46.344,51.528784,-0.163559,5,0,0,97.29432582,"Regent.41"
42,"Regent",15.494,51.52853,-0.16137,9,0,0,187.9173821,"Regent.42"
43,"Regent",34.501,51.528667,-0.158932,14,0,0,308.1291585,"Regent.43"
44,"Regent",34.501,51.52903,-0.1537,5,0,0,551.0800333,"Regent.44"
45,"Regent",44.922,51.5286,-0.15242,14,0,0,482.0308037,"Regent.45"
46,"Regent",49.086,51.52909,-0.15088,14,0,0,382.3909672,"Regent.46"
47,"Regent",49.086,51.52875,-0.14808,14,0,0,187.3849209,"Regent.47"
48,"Regent",46.344,51.52875,-0.1461,4,0,0,50.03293379,"Regent.48"
49,"Regent",46.344,51.52729,-0.16103,15,0,0,102.0186946,"Regent.49"
50,"Regent",21.818,51.52708,-0.15698,5,0,0,236.7208764,"Regent.50"
51,"Regent",21.818,51.52746,-0.15509,15,0,0,364.8512984,"Regent.51"
52,"Regent",21.818,51.52708,-0.15266,15,0,0,323.6607615,"Regent.52"
53,"Regent",49.086,51.52689,-0.15142,12,0,0,280.1617105,"Regent.53"
54,"Regent",49.086,51.52742,-0.14828,11,0,0,198.1981338,"Regent.54"
55,"Regent",48.687,51.5274,-0.14602,14,0,0,41.37378062,"Regent.55"
56,"Regent",48.687,51.52565,-0.1592,14,0,0,15.80679218,"Regent.56"
57,"Regent",21.888,51.52506,-0.15684,14,3,0.214285714,94.78754521,"Regent.57"
58,"Regent",43.345,51.52583,-0.15429,14,0,0,220.1632805,"Regent.58"
59,"Regent",43.345,51.52593,-0.15333,14,0,0,212.9579695,"Regent.59"
60,"Regent",43.345,51.52582,-0.15071,14,0,0,152.2729254,"Regent.60"
61,"Regent",43.345,51.52604,-0.14801,1,0,0,141.9558269,"Regent.61"
62,"Regent",48.687,51.52649,-0.14659,14,0,0,78.73421109,"Regent.62"
63,"Regent",48.687,51.52458,-0.15713,2,0,0,38.21675727,"Regent.63"
64,"Regent",21.888,51.52496,-0.15416,14,0,0,124.5274331,"Regent.64"
65,"Regent",43.345,51.52481,-0.15241,14,0,0,75.7920085,"Regent.65"
66,"Regent",43.345,51.5252085,-0.1481401,12,0,0,50.84066365,"Regent.66"
